error_rate,support_threshold,counter,counter_transformed,counter_transformed_smoothed,smoothed_estimates,BR,BR_transformed,BS,BS_transformed,BR_transformed_smoothed,BS_transformed_smoothed,ap@10,ap@5,ap@3,ndcg@10,ndcg@5,ndcg@3,acc@10,acc@5,acc@3,kendall_tau,cre@10,cre@5,cre@3
0.325,0.875,"{'E': 4, 'I': 1, 'N': 1, 'G': 1}",{},{},"{'E': 0.8750079811803767, 'I': 0.8750019952950941, 'N': 0.8750019952950941, 'G': 0.8750019952950941}",38,0,0.944363103953148,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.472181551976574,0.472181551976574,0.472181551976574
0.325,0.9,"{'E': 4, 'I': 1, 'N': 1, 'G': 1}",{},{},"{'E': 0.9000079811803767, 'I': 0.9000019952950942, 'N': 0.9000019952950942, 'G': 0.9000019952950942}",38,0,0.944363103953148,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.472181551976574,0.472181551976574,0.472181551976574
0.325,0.925,"{'E': 4, 'I': 1, 'N': 1, 'G': 1}",{},{},"{'E': 0.9250079811803767, 'I': 0.9250019952950942, 'N': 0.9250019952950942, 'G': 0.9250019952950942}",38,0,0.944363103953148,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.472181551976574,0.472181551976574,0.472181551976574
0.325,0.95,"{'E': 4, 'I': 1, 'N': 1, 'G': 1}",{},{},"{'E': 0.9500079811803768, 'I': 0.9500019952950942, 'N': 0.9500019952950942, 'G': 0.9500019952950942}",38,0,0.944363103953148,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.472181551976574,0.472181551976574,0.472181551976574
0.325,0.975,"{'E': 4, 'I': 1, 'N': 1, 'G': 1}",{},{},"{'E': 0.9750079811803768, 'I': 0.9750019952950942, 'N': 0.9750019952950942, 'G': 0.9750019952950942}",38,0,0.944363103953148,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.472181551976574,0.472181551976574,0.472181551976574
0.325,1.0,"{'E': 4, 'I': 1, 'N': 1, 'G': 1}",{},{},"{'E': 1.0000079811803766, 'I': 1.0000019952950943, 'N': 1.0000019952950943, 'G': 1.0000019952950943}",38,0,0.944363103953148,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.472181551976574,0.472181551976574,0.472181551976574
0.35,0.025,"{'I': 2, 'N': 1, 'G': 1}","{'I': 2, 'N': 1, 'G': 1}","{'I': 0, 'N': 0, 'G': 0}","{'I': 0.025003990590188336, 'N': 0.02500199529509417, 'G': 0.02500199529509417}",28,28,0.95900439238653,0.95900439238653,24,0.9648609077598828,0.2,0.2,0.0,0.3055000798337186,0.0973527363243279,0.0,0.0,0.0,0.0,,0.6322522361101243,0.528178564355429,0.479502196193265
0.35,0.05,"{'I': 2, 'N': 1, 'G': 1}","{'I': 2, 'N': 1, 'G': 1}","{'I': 0, 'N': 0, 'G': 0}","{'I': 0.05000399059018834, 'N': 0.05000199529509417, 'G': 0.05000199529509417}",28,28,0.95900439238653,0.95900439238653,24,0.9648609077598828,0.2,0.2,0.0,0.3055000798337186,0.0973527363243279,0.0,0.0,0.0,0.0,,0.6322522361101243,0.528178564355429,0.479502196193265
0.35,0.075,"{'I': 2, 'N': 1, 'G': 1}","{'I': 2, 'N': 1, 'G': 1}","{'I': 0, 'N': 0, 'G': 0}","{'I': 0.07500399059018835, 'N': 0.07500199529509417, 'G': 0.07500199529509417}",28,28,0.95900439238653,0.95900439238653,24,0.9648609077598828,0.2,0.2,0.0,0.3055000798337186,0.0973527363243279,0.0,0.0,0.0,0.0,,0.6322522361101243,0.528178564355429,0.479502196193265
0.35,0.1,"{'I': 2, 'N': 1, 'G': 1}","{'I': 2, 'N': 1, 'G': 1}","{'I': 0, 'N': 0, 'G': 0}","{'I': 0.10000399059018834, 'N': 0.10000199529509417, 'G': 0.10000199529509417}",28,28,0.95900439238653,0.95900439238653,24,0.9648609077598828,0.2,0.2,0.0,0.3055000798337186,0.0973527363243279,0.0,0.0,0.0,0.0,,0.6322522361101243,0.528178564355429,0.479502196193265
0.35,0.125,"{'I': 2, 'N': 1, 'G': 1}","{'I': 2, 'N': 1, 'G': 1}","{'I': 0, 'N': 0, 'G': 0}","{'I': 0.12500399059018832, 'N': 0.12500199529509418, 'G': 0.12500199529509418}",28,28,0.95900439238653,0.95900439238653,24,0.9648609077598828,0.2,0.2,0.0,0.3055000798337186,0.0973527363243279,0.0,0.0,0.0,0.0,,0.6322522361101243,0.528178564355429,0.479502196193265
0.35,0.15,"{'I': 2, 'N': 1, 'G': 1}","{'I': 2, 'N': 1, 'G': 1}","{'I': 0, 'N': 0, 'G': 0}","{'I': 0.15000399059018835, 'N': 0.1500019952950942, 'G': 0.1500019952950942}",28,28,0.95900439238653,0.95900439238653,24,0.9648609077598828,0.2,0.2,0.0,0.3055000798337186,0.0973527363243279,0.0,0.0,0.0,0.0,,0.6322522361101243,0.528178564355429,0.479502196193265
0.35,0.175,"{'I': 2, 'N': 1, 'G': 1}","{'I': 2, 'N': 1, 'G': 1}","{'I': 0, 'N': 0, 'G': 0}","{'I': 0.17500399059018834, 'N': 0.1750019952950942, 'G': 0.1750019952950942}",28,28,0.95900439238653,0.95900439238653,24,0.9648609077598828,0.2,0.2,0.0,0.3055000798337186,0.0973527363243279,0.0,0.0,0.0,0.0,,0.6322522361101243,0.528178564355429,0.479502196193265
0.35,0.2,"{'I': 2, 'N': 1, 'G': 1}","{'I': 2, 'N': 1, 'G': 1}","{'I': 0, 'N': 0, 'G': 0}","{'I': 0.20000399059018834, 'N': 0.2000019952950942, 'G': 0.2000019952950942}",28,28,0.95900439238653,0.95900439238653,24,0.9648609077598828,0.2,0.2,0.0,0.3055000798337186,0.0973527363243279,0.0,0.0,0.0,0.0,,0.6322522361101243,0.528178564355429,0.479502196193265
0.35,0.225,"{'I': 2, 'N': 1, 'G': 1}","{'I': 2, 'N': 1, 'G': 1}","{'I': 0, 'N': 0, 'G': 0}","{'I': 0.22500399059018833, 'N': 0.22500199529509418, 'G': 0.22500199529509418}",28,28,0.95900439238653,0.95900439238653,24,0.9648609077598828,0.2,0.2,0.0,0.3055000798337186,0.0973527363243279,0.0,0.0,0.0,0.0,,0.6322522361101243,0.528178564355429,0.479502196193265
0.35,0.25,"{'I': 2, 'N': 1, 'G': 1}","{'I': 2, 'N': 1, 'G': 1}","{'I': 1, 'N': 0, 'G': 0}","{'I': 0.25000399059018835, 'N': 0.25000199529509415, 'G': 0.25000199529509415}",28,28,0.95900439238653,0.95900439238653,25,0.9633967789165446,0.2,0.2,0.0,0.3055000798337186,0.0973527363243279,0.0,0.0,0.0,0.0,,0.6322522361101243,0.528178564355429,0.479502196193265
0.35,0.275,"{'I': 2, 'N': 1, 'G': 1}","{'I': 2, 'N': 1, 'G': 1}","{'I': 1, 'N': 0, 'G': 0}","{'I': 0.2750039905901884, 'N': 0.27500199529509417, 'G': 0.27500199529509417}",28,28,0.95900439238653,0.95900439238653,25,0.9633967789165446,0.2,0.2,0.0,0.3055000798337186,0.0973527363243279,0.0,0.0,0.0,0.0,,0.6322522361101243,0.528178564355429,0.479502196193265
0.35,0.3,"{'I': 2, 'N': 1, 'G': 1}","{'I': 2, 'N': 1, 'G': 1}","{'I': 1, 'N': 0, 'G': 0}","{'I': 0.3000039905901884, 'N': 0.3000019952950942, 'G': 0.3000019952950942}",28,28,0.95900439238653,0.95900439238653,25,0.9633967789165446,0.2,0.2,0.0,0.3055000798337186,0.0973527363243279,0.0,0.0,0.0,0.0,,0.6322522361101243,0.528178564355429,0.479502196193265
0.35,0.325,"{'I': 2, 'N': 1, 'G': 1}","{'I': 2, 'N': 1, 'G': 1}","{'I': 1, 'N': 0, 'G': 0}","{'I': 0.32500399059018836, 'N': 0.32500199529509416, 'G': 0.32500199529509416}",28,28,0.95900439238653,0.95900439238653,25,0.9633967789165446,0.2,0.2,0.0,0.3055000798337186,0.0973527363243279,0.0,0.0,0.0,0.0,,0.6322522361101243,0.528178564355429,0.479502196193265
0.35,0.35,"{'I': 2, 'N': 1, 'G': 1}","{'I': 2, 'N': 1, 'G': 1}","{'I': 1, 'N': 0, 'G': 0}","{'I': 0.3500039905901884, 'N': 0.3500019952950942, 'G': 0.3500019952950942}",28,28,0.95900439238653,0.95900439238653,25,0.9633967789165446,0.2,0.2,0.0,0.3055000798337186,0.0973527363243279,0.0,0.0,0.0,0.0,,0.6322522361101243,0.528178564355429,0.479502196193265
0.35,0.375,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.37500399059018835, 'N': 0.37500199529509415, 'G': 0.37500199529509415}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.35,0.4,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.4000039905901884, 'N': 0.40000199529509417, 'G': 0.40000199529509417}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.35,0.425,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.4250039905901884, 'N': 0.4250019952950942, 'G': 0.4250019952950942}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.35,0.45,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.45000399059018836, 'N': 0.45000199529509416, 'G': 0.45000199529509416}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.35,0.475,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.4750039905901884, 'N': 0.4750019952950942, 'G': 0.4750019952950942}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.35,0.5,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.5000039905901883, 'N': 0.5000019952950941, 'G': 0.5000019952950941}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.35,0.525,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.5250039905901883, 'N': 0.5250019952950942, 'G': 0.5250019952950942}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.35,0.55,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.5500039905901883, 'N': 0.5500019952950942, 'G': 0.5500019952950942}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.35,0.5750000000000001,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.5750039905901884, 'N': 0.5750019952950942, 'G': 0.5750019952950942}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.35,0.6000000000000001,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.6000039905901884, 'N': 0.6000019952950942, 'G': 0.6000019952950942}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.35,0.625,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.6250039905901883, 'N': 0.6250019952950941, 'G': 0.6250019952950941}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.35,0.65,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.6500039905901883, 'N': 0.6500019952950942, 'G': 0.6500019952950942}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.35,0.675,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.6750039905901883, 'N': 0.6750019952950942, 'G': 0.6750019952950942}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.35,0.7000000000000001,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.7000039905901884, 'N': 0.7000019952950942, 'G': 0.7000019952950942}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.35,0.7250000000000001,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.7250039905901884, 'N': 0.7250019952950942, 'G': 0.7250019952950942}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.35,0.75,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.7500039905901883, 'N': 0.7500019952950941, 'G': 0.7500019952950941}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.35,0.775,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.7750039905901883, 'N': 0.7750019952950942, 'G': 0.7750019952950942}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.35,0.8,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.8000039905901883, 'N': 0.8000019952950942, 'G': 0.8000019952950942}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.35,0.8250000000000001,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.8250039905901884, 'N': 0.8250019952950942, 'G': 0.8250019952950942}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.35,0.8500000000000001,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.8500039905901884, 'N': 0.8500019952950942, 'G': 0.8500019952950942}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.35,0.875,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.8750039905901883, 'N': 0.8750019952950941, 'G': 0.8750019952950941}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.35,0.9,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.9000039905901883, 'N': 0.9000019952950942, 'G': 0.9000019952950942}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.35,0.925,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.9250039905901883, 'N': 0.9250019952950942, 'G': 0.9250019952950942}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.35,0.95,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.9500039905901884, 'N': 0.9500019952950942, 'G': 0.9500019952950942}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.35,0.975,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.9750039905901884, 'N': 0.9750019952950942, 'G': 0.9750019952950942}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.35,1.0,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 1.0000039905901883, 'N': 1.0000019952950943, 'G': 1.0000019952950943}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.375,0.025,"{'I': 2, 'N': 1, 'G': 1}","{'I': 2, 'N': 1, 'G': 1}","{'I': 0, 'N': 0, 'G': 0}","{'I': 0.025003990590188336, 'N': 0.02500199529509417, 'G': 0.02500199529509417}",28,28,0.95900439238653,0.95900439238653,24,0.9648609077598828,0.2,0.2,0.0,0.3055000798337186,0.0973527363243279,0.0,0.0,0.0,0.0,,0.6322522361101243,0.528178564355429,0.479502196193265
0.375,0.05,"{'I': 2, 'N': 1, 'G': 1}","{'I': 2, 'N': 1, 'G': 1}","{'I': 0, 'N': 0, 'G': 0}","{'I': 0.05000399059018834, 'N': 0.05000199529509417, 'G': 0.05000199529509417}",28,28,0.95900439238653,0.95900439238653,24,0.9648609077598828,0.2,0.2,0.0,0.3055000798337186,0.0973527363243279,0.0,0.0,0.0,0.0,,0.6322522361101243,0.528178564355429,0.479502196193265
0.375,0.075,"{'I': 2, 'N': 1, 'G': 1}","{'I': 2, 'N': 1, 'G': 1}","{'I': 0, 'N': 0, 'G': 0}","{'I': 0.07500399059018835, 'N': 0.07500199529509417, 'G': 0.07500199529509417}",28,28,0.95900439238653,0.95900439238653,24,0.9648609077598828,0.2,0.2,0.0,0.3055000798337186,0.0973527363243279,0.0,0.0,0.0,0.0,,0.6322522361101243,0.528178564355429,0.479502196193265
0.375,0.1,"{'I': 2, 'N': 1, 'G': 1}","{'I': 2, 'N': 1, 'G': 1}","{'I': 0, 'N': 0, 'G': 0}","{'I': 0.10000399059018834, 'N': 0.10000199529509417, 'G': 0.10000199529509417}",28,28,0.95900439238653,0.95900439238653,24,0.9648609077598828,0.2,0.2,0.0,0.3055000798337186,0.0973527363243279,0.0,0.0,0.0,0.0,,0.6322522361101243,0.528178564355429,0.479502196193265
0.375,0.125,"{'I': 2, 'N': 1, 'G': 1}","{'I': 2, 'N': 1, 'G': 1}","{'I': 0, 'N': 0, 'G': 0}","{'I': 0.12500399059018832, 'N': 0.12500199529509418, 'G': 0.12500199529509418}",28,28,0.95900439238653,0.95900439238653,24,0.9648609077598828,0.2,0.2,0.0,0.3055000798337186,0.0973527363243279,0.0,0.0,0.0,0.0,,0.6322522361101243,0.528178564355429,0.479502196193265
0.375,0.15,"{'I': 2, 'N': 1, 'G': 1}","{'I': 2, 'N': 1, 'G': 1}","{'I': 0, 'N': 0, 'G': 0}","{'I': 0.15000399059018835, 'N': 0.1500019952950942, 'G': 0.1500019952950942}",28,28,0.95900439238653,0.95900439238653,24,0.9648609077598828,0.2,0.2,0.0,0.3055000798337186,0.0973527363243279,0.0,0.0,0.0,0.0,,0.6322522361101243,0.528178564355429,0.479502196193265
0.375,0.175,"{'I': 2, 'N': 1, 'G': 1}","{'I': 2, 'N': 1, 'G': 1}","{'I': 0, 'N': 0, 'G': 0}","{'I': 0.17500399059018834, 'N': 0.1750019952950942, 'G': 0.1750019952950942}",28,28,0.95900439238653,0.95900439238653,24,0.9648609077598828,0.2,0.2,0.0,0.3055000798337186,0.0973527363243279,0.0,0.0,0.0,0.0,,0.6322522361101243,0.528178564355429,0.479502196193265
0.375,0.2,"{'I': 2, 'N': 1, 'G': 1}","{'I': 2, 'N': 1, 'G': 1}","{'I': 0, 'N': 0, 'G': 0}","{'I': 0.20000399059018834, 'N': 0.2000019952950942, 'G': 0.2000019952950942}",28,28,0.95900439238653,0.95900439238653,24,0.9648609077598828,0.2,0.2,0.0,0.3055000798337186,0.0973527363243279,0.0,0.0,0.0,0.0,,0.6322522361101243,0.528178564355429,0.479502196193265
0.375,0.225,"{'I': 2, 'N': 1, 'G': 1}","{'I': 2, 'N': 1, 'G': 1}","{'I': 0, 'N': 0, 'G': 0}","{'I': 0.22500399059018833, 'N': 0.22500199529509418, 'G': 0.22500199529509418}",28,28,0.95900439238653,0.95900439238653,24,0.9648609077598828,0.2,0.2,0.0,0.3055000798337186,0.0973527363243279,0.0,0.0,0.0,0.0,,0.6322522361101243,0.528178564355429,0.479502196193265
0.375,0.25,"{'I': 2, 'N': 1, 'G': 1}","{'I': 2, 'N': 1, 'G': 1}","{'I': 1, 'N': 0, 'G': 0}","{'I': 0.25000399059018835, 'N': 0.25000199529509415, 'G': 0.25000199529509415}",28,28,0.95900439238653,0.95900439238653,25,0.9633967789165446,0.2,0.2,0.0,0.3055000798337186,0.0973527363243279,0.0,0.0,0.0,0.0,,0.6322522361101243,0.528178564355429,0.479502196193265
0.375,0.275,"{'I': 2, 'N': 1, 'G': 1}","{'I': 2, 'N': 1, 'G': 1}","{'I': 1, 'N': 0, 'G': 0}","{'I': 0.2750039905901884, 'N': 0.27500199529509417, 'G': 0.27500199529509417}",28,28,0.95900439238653,0.95900439238653,25,0.9633967789165446,0.2,0.2,0.0,0.3055000798337186,0.0973527363243279,0.0,0.0,0.0,0.0,,0.6322522361101243,0.528178564355429,0.479502196193265
0.375,0.3,"{'I': 2, 'N': 1, 'G': 1}","{'I': 2, 'N': 1, 'G': 1}","{'I': 1, 'N': 0, 'G': 0}","{'I': 0.3000039905901884, 'N': 0.3000019952950942, 'G': 0.3000019952950942}",28,28,0.95900439238653,0.95900439238653,25,0.9633967789165446,0.2,0.2,0.0,0.3055000798337186,0.0973527363243279,0.0,0.0,0.0,0.0,,0.6322522361101243,0.528178564355429,0.479502196193265
0.375,0.325,"{'I': 2, 'N': 1, 'G': 1}","{'I': 2, 'N': 1, 'G': 1}","{'I': 1, 'N': 0, 'G': 0}","{'I': 0.32500399059018836, 'N': 0.32500199529509416, 'G': 0.32500199529509416}",28,28,0.95900439238653,0.95900439238653,25,0.9633967789165446,0.2,0.2,0.0,0.3055000798337186,0.0973527363243279,0.0,0.0,0.0,0.0,,0.6322522361101243,0.528178564355429,0.479502196193265
0.375,0.35,"{'I': 2, 'N': 1, 'G': 1}","{'I': 2, 'N': 1, 'G': 1}","{'I': 1, 'N': 0, 'G': 0}","{'I': 0.3500039905901884, 'N': 0.3500019952950942, 'G': 0.3500019952950942}",28,28,0.95900439238653,0.95900439238653,25,0.9633967789165446,0.2,0.2,0.0,0.3055000798337186,0.0973527363243279,0.0,0.0,0.0,0.0,,0.6322522361101243,0.528178564355429,0.479502196193265
0.375,0.375,"{'I': 2, 'N': 1, 'G': 1}","{'I': 2, 'N': 1, 'G': 1}","{'I': 1, 'N': 0, 'G': 0}","{'I': 0.37500399059018835, 'N': 0.37500199529509415, 'G': 0.37500199529509415}",28,28,0.95900439238653,0.95900439238653,25,0.9633967789165446,0.2,0.2,0.0,0.3055000798337186,0.0973527363243279,0.0,0.0,0.0,0.0,,0.6322522361101243,0.528178564355429,0.479502196193265
0.375,0.4,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.4000039905901884, 'N': 0.40000199529509417, 'G': 0.40000199529509417}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.375,0.425,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.4250039905901884, 'N': 0.4250019952950942, 'G': 0.4250019952950942}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.375,0.45,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.45000399059018836, 'N': 0.45000199529509416, 'G': 0.45000199529509416}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.375,0.475,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.4750039905901884, 'N': 0.4750019952950942, 'G': 0.4750019952950942}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.375,0.5,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.5000039905901883, 'N': 0.5000019952950941, 'G': 0.5000019952950941}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.375,0.525,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.5250039905901883, 'N': 0.5250019952950942, 'G': 0.5250019952950942}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.375,0.55,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.5500039905901883, 'N': 0.5500019952950942, 'G': 0.5500019952950942}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.375,0.5750000000000001,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.5750039905901884, 'N': 0.5750019952950942, 'G': 0.5750019952950942}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.375,0.6000000000000001,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.6000039905901884, 'N': 0.6000019952950942, 'G': 0.6000019952950942}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.375,0.625,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.6250039905901883, 'N': 0.6250019952950941, 'G': 0.6250019952950941}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.375,0.65,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.6500039905901883, 'N': 0.6500019952950942, 'G': 0.6500019952950942}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
0.375,0.675,"{'I': 2, 'N': 1, 'G': 1}",{},{},"{'I': 0.6750039905901883, 'N': 0.6750019952950942, 'G': 0.6750019952950942}",28,0,0.95900439238653,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.479502196193265,0.479502196193265,0.479502196193265
